Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
FA,"First Advantage Corp",13.5,-0.12,-0.88%,13.49,13.57,13.3,234400,2023-02-24
FAF,"First American Corp",56.51,0.009999999999998,+0.02%,55.95,56.7099,55.41,890600,2023-02-24
FANG,"Diamondback Energy",142.38,0.78,+0.55%,140.18,143.78,139.24,2199400,2023-02-24
FARO,"Faro Tech Inc",26.39,-0.58,-2.15%,26.45,26.54,26.2,87600,2023-02-24
FAST,"Fastenal Company",51.24,-0.16,-0.31%,50.67,51.34,50.37,2300300,2023-02-24
FATE,"Fate Therapeutics",5.79,-0.31,-5.08%,6.02,6.14,5.72,3871900,2023-02-24
FBIN,"Fortune Brands Innovations Inc",61.46,-0.59,-0.95%,60.77,62.02,60.235,897700,2023-02-24
FBK,"Fb Financial Corp",37.17,0.010000000000005,+0.03%,36.76,37.255,36.7,128900,2023-02-24
FBMS,"First Bancshs [Ms]",31.21,0.03,+0.10%,30.98,31.25,30.64,135000,2023-02-24
FBNC,"First Bancorp [Nc]",39.84,-0.05,-0.13%,39.47,39.85,39.32,123400,2023-02-24
FBP,"First Bancorp",14.39,0.06,+0.42%,14.2,14.39,14.14,906300,2023-02-24
FBRT,"Franklin Bsp Realty Trust Inc",14.34,-0.0099999999999998,-0.07%,14.07,14.34,13.84,283500,2023-02-24
FC,"Franklin Covey Company",47.4,-0.34,-0.71%,47.31,48.15,47.02,56300,2023-02-24
FCBC,"First Community Bksh",31.93,0.19,+0.60%,31.6,32.2,31.43,31600,2023-02-24
FCEL,"Fuelcell Energy Inc",3.21,-0.18,-5.31%,3.31,3.35,3.17,8388400,2023-02-24
FCF,"First Commonwealth Financial Corp",15.78,-0.12,-0.75%,15.77,15.945,15.64,795200,2023-02-24
FCFS,"Firstcash Holdings Inc",88.69,-0.02,-0.02%,88.13,89.25,87.91,146400,2023-02-24
FCN,"Fti Consulting",183.7,2.75,+1.52%,180.5,183.82,178.09,207400,2023-02-24
FCNCA,"First Citizens Bancs",739.56,-3.11,-0.42%,737.43,744.08,733.9,64000,2023-02-24
FCPT,"Four Corners Property Trust IN",27.68,-0.37,-1.32%,27.84,27.92,27.51,372300,2023-02-24
FCX,"Freeport-Mcmoran Inc",39.89,-0.7,-1.72%,39.36,39.9391,39.01,11207200,2023-02-24
FDMT,"4D Molecular Therapeutics Inc",18.92,0.04,+0.21%,18.49,19.05,17.92,284800,2023-02-24
FDP,"Fresh Del Monte Produce",31.04,0.21,+0.68%,30.55,31.21,30.33,208400,2023-02-24
FDS,"Factset Research Systems Inc",421.39,-5.09,-1.19%,422.51,422.55,417.7,116700,2023-02-24
FDX,"Fedex Corp",203.28,-1.9,-0.93%,203.24,204.14,200.64,1387600,2023-02-24
FE,"Firstenergy Corp",39.8,0.32,+0.81%,39.21,39.85,38.93,3232800,2023-02-24
FEAM,"5E Advanced Materials Inc",7.22,-0.07,-0.96%,7.15,7.27,6.89,123600,2023-02-24
FELE,"Franklin Electric Company",95.19,-1.95,-2.01%,95.91,96.92,94.8,118700,2023-02-24
FFBC,"First Finl Bncp [Oh]",25.07,-0.07,-0.28%,24.97,25.08,24.78,202700,2023-02-24
FFIC,"Flushing Finl Corp",19.61,-0.22,-1.11%,19.73,19.8,19.53,113800,2023-02-24
FFIN,"First Finl Bkshs Inc",37.14,-0.36,-0.96%,37.04,37.25,36.78,393300,2023-02-24
FFIV,"F5 Inc",140.65,-3.02,-2.10%,141.65,141.65,139.1,321100,2023-02-24
FFWM,"First Foundation",14.94,-0.11,-0.73%,14.93,15.04,14.79,208300,2023-02-24
FG,"F&G Annuities & Life Inc",21.03,-0.13,-0.61%,21.05,21.35,20.585,133400,2023-02-24
FGEN,"Fibrogen Inc CS",22.21,-0.23,-1.02%,22.15,22.6,21.8,869900,2023-02-24
FHB,"First Hawaiian Inc",27.12,0.32,+1.19%,26.58,27.12,26.58,450200,2023-02-24
FHI,"Federated Investors",38.89,0.039999999999999,+0.10%,38.5,38.94,38.17,714100,2023-02-24
FHN,"First Horizon Corp",24.85,0,0.00%,24.8,24.87,24.8,3368300,2023-02-24
FIBK,"First Interstate Ban",35.93,-0.28,-0.77%,36.06,36.32,35.66,507600,2023-02-24
FICO,"Fair Isaac and Company",665.94,-5.7299999999999,-0.85%,659.87,668.24,658.72,100100,2023-02-24
FIGS,"Figs Inc Cl A",8.95,0.09,+1.02%,8.61,8.98,8.3725,3185400,2023-02-24
FIS,"Fidelity National Information Services",64.9,-1.28,-1.93%,65.05,65.62,64.25,6299300,2023-02-24
FISI,"Financial Institut",24.71,-0.36,-1.44%,24.84,24.84,24.55,26300,2023-02-24
FISV,"Fiserv Inc",114.45,-2.09,-1.79%,114.89,115.22,114.17,3880800,2023-02-24
FITB,"Fifth Third Bancorp",36.31,0.26,+0.72%,35.67,36.35,35.51,3728200,2023-02-24
FIVE,"Five Below Inc",207.06,0.54,+0.26%,204.27,208.08,202,532900,2023-02-24
FIVN,"Five9 Inc",71.2,-2.51,-3.41%,72.09,74.76,70.77,1677300,2023-02-24
FIX,"Comfort Systems USA",146.81,10.81,+7.95%,140.43,146.86,136.15,688200,2023-02-24
FIZZ,"Natl Beverage Cp",46.32,-0.31,-0.66%,46.29,46.44,45.67,83200,2023-02-24
FL,"Footlocker Inc",42.9,0.11,+0.26%,42.15,43.19,41.63,1489700,2023-02-24
FLGT,"Fulgent Genetics Inc",31.5,-0.15,-0.47%,31.18,31.55,30.64,188500,2023-02-24
FLIC,"First of Long Isla",17.2,-0.05,-0.29%,17.2,17.32,17.11,61500,2023-02-24
FLNC,"Fluence Energy Inc Cl A",18.74,-0.64,-3.30%,18.58,19.01,18.37,680800,2023-02-24
FLNG,"Flex Lng Ltd",34.24,-0.11,-0.32%,33.99,34.33,33.43,554600,2023-02-24
FLO,"Flowers Foods",28.33,-0.28,-0.98%,28.58,28.63,28.26,1328700,2023-02-24
FLR,"Fluor Corp",35.76,-0.77,-2.11%,36.26,36.3,35.22,1806200,2023-02-24
FLS,"Flowserve Corp",34.93,-0.4,-1.13%,34.84,35,34.02,1025400,2023-02-24
FLT,"Fleetcor Technologies",206.77,-2.59,-1.24%,206.18,207.735,202.235,676700,2023-02-24
FLYW,"Flywire Corp Voting",24.26,-0.38,-1.54%,23.98,24.29,23.74,669900,2023-02-24
FMAO,"Farmers & Merch Banc",25.3,-1.3,-4.89%,27.49,27.49,24.99,35000,2023-02-24
FMBH,"First Mid Ill Bncshr",30.83,-0.27,-0.87%,30.86,30.88,30.56,22300,2023-02-24
FMC,"FMC Corp",128.87,-0.21000000000001,-0.16%,127.87,129.43,126.29,557000,2023-02-24
FMNB,"Farmers Natl Banc Cp",14.31,-0.07,-0.49%,14.27,14.41,14.25,122100,2023-02-24
FN,Fabrinet,119.92,-3.2,-2.60%,121.5,121.6,119.53,175400,2023-02-24
FNA,"Paragon 28 Inc",18.01,-0.21,-1.15%,17.95,18.33,17.9,233300,2023-02-24
FNB,"F.N.B. Corp",14.25,0.07,+0.49%,14.09,14.28,14.02,1585600,2023-02-24
FND,"Floor & Decor Holdings Inc",91,0.17,+0.19%,94.99,94.99,88.78,3010200,2023-02-24
FNF,"Fidelity National Financial",39.49,-0.07,-0.18%,39.1,39.64,38.73,1320800,2023-02-24
FNKO,"Funko Inc Cl A",11.29,-0.07,-0.62%,11.14,11.32,10.95,427700,2023-02-24
FNLC,"First Bancorp Inc",29.21,-0.26,-0.88%,29.43,29.47,29.03,17400,2023-02-24
FOCS,"Focus Financial Partners Inc Cl A",50.2,0.51,+1.03%,49.4,50.25,49.25,677900,2023-02-24
FOLD,"Amicus Therapeutics",12.93,-0.11,-0.84%,12.81,13.01,12.79,1952800,2023-02-24
FOR,"Forestar Group Inc",13.99,-0.1,-0.71%,13.93,14.05,13.715,94700,2023-02-24
FORG,"Forgerock Inc Cl A",20.43,0.02,+0.10%,20.32,20.48,20.22,1534400,2023-02-24
FORM,"Formfactor Inc",30.44,-0.04,-0.13%,29.9,30.49,29.71,276400,2023-02-24
FORR,"Forrester Resrch",33.37,-0.53,-1.56%,33.37,34.09,33.15,61200,2023-02-24
FOUR,"Shift4 Payments Inc",57.83,-0.82,-1.40%,57.4,58.39,56.93,1204600,2023-02-24
FOX,"Fox Corp Cl B",33.06,-0.51,-1.52%,33.05,33.36,32.94,815700,2023-02-24
FOXA,"Fox Corp Cl A",35.89,-0.45,-1.24%,35.87,36.17,35.7,2115300,2023-02-24
FOXF,"Fox Factory Cp",112.14,-10.36,-8.46%,113.53,116.64,110.5,566600,2023-02-24
FPI,"Farmland Partners Inc",10.57,0,0.00%,10.6,10.6,10.26,1066500,2023-02-24
FR,"First Industrial Realty Trust",52.52,-0.72,-1.35%,52.79,52.925,52.46,475000,2023-02-24
FRC,"First Republic Bank",120.44,-2.78,-2.26%,120.84,121.58,119.74,2757200,2023-02-24
FRG,"Franchise Group Inc",26.84,-1.2,-4.28%,27.56,27.63,25.98,611300,2023-02-24
FRME,"First Merchants Corp",41.05,-0.36,-0.87%,41.16,41.16,40.6,264700,2023-02-24
FRO,"Frontline Plc",18.04,0.09,+0.50%,17.71,18.3,17.67,2875300,2023-02-24
FRPH,"Frp Holdings Inc",55.61,-2.09,-3.62%,56.76,56.76,55.17,6900,2023-02-24
FRPT,"Freshpet Inc CS",61.06,-1.33,-2.13%,60.68,61.29,59.67,891700,2023-02-24
FRST,"Primis Financial Corp",11.83,0,0.00%,11.81,11.83,11.72,39600,2023-02-24
FRT,"Federal Realty Investment Trust",107.02,-0.27000000000001,-0.25%,106.04,107.375,105.8,336300,2023-02-24
FSBC,"Five Star Bancorp",27.5,-0.9,-3.17%,28.14,28.14,27.5,16800,2023-02-24
FSLR,"First Solar Inc",162.16,-3.42,-2.07%,162.99,164.45,160.89,1138900,2023-02-24
FSLY,"Fastly Inc",13.91,-0.83,-5.63%,14.05,14.2823,13.8,3889200,2023-02-24
FSP,"Franklin Street Properties",2.49,-0.1,-3.86%,2.57,2.57,2.46,749900,2023-02-24
FSR,"Fisker Inc",5.68,-0.52,-8.39%,6.05,6.08,5.585,10986500,2023-02-24
FSS,"Federal Signal Corp",53.18,0.67,+1.28%,51.86,53.18,51.64,339600,2023-02-24
FTDR,"Frontdoor Inc",28.38,-0.2,-0.70%,28.33,28.38,27.73,545500,2023-02-24
FTNT,"Fortinet Inc",58.86,-1.72,-2.84%,59.39,59.85,58.57,3730400,2023-02-24
FTV,"Fortive Corp",67.01,-0.089999999999989,-0.13%,66.44,67.08,65.78,1714600,2023-02-24
FUBO,"Fubotv Inc",2.32,0.0099999999999998,+0.43%,2.23,2.32,2.15,8219400,2023-02-24
FUL,"H. B. Fuller Company",69.75,0.26000000000001,+0.37%,68.36,70.01,67.984,435600,2023-02-24
FULC,"Fulcrum Therapeutics Inc",5.66,-7.23,-56.09%,5.81,6.49,5.3,9926899,2023-02-24
FULT,"Fulton Financial Cor",17.23,0.06,+0.35%,17.05,17.24,16.98,925000,2023-02-24
FWONA,"Liberty Media F1 Series A",61.84,-1.4,-2.21%,62.15,62.38,61.04,224600,2023-02-24
FWONK,"Liberty Media F1 Series K",69,-1.27,-1.81%,68.87,70.17,67.87,1547200,2023-02-24
FWRD,"Foward Air Corp",105.88,1.13,+1.08%,103.15,106.03,102.87,260500,2023-02-24
FYBR,"Frontier Communications Parent Inc",26.3,-1.7,-6.07%,27.62,27.72,25,4328900,2023-02-24
G,"Genpact Ltd",47.73,-0.63,-1.30%,47.9,48.14,47.64,583500,2023-02-24
GABC,"German Amer Bncp Inc",39.31,-0.57,-1.43%,39.5,39.82,38.99,79900,2023-02-24
GATX,"GATX Corp",108.66,0.45999999999999,+0.43%,107.37,108.83,106.59,110900,2023-02-24
GBCI,"Glacier Bancorp Inc",47.47,0.030000000000001,+0.06%,46.9,47.47,46.67,354100,2023-02-24
GBIO,"Generation Bio Co.",4.03,-0.42,-9.44%,4.45,4.49,3.84,440800,2023-02-24
GBX,"Greenbrier Companies",30.94,0.26,+0.85%,30.2,31.21,30.16,264500,2023-02-24
GCI,"Gannett Inc",3.04,-0.15,-4.70%,3.05,3.11,2.98,1045000,2023-02-24
GCMG,"Gcm Grosvenor Inc",8.09,-0.06,-0.74%,8.05,8.11,7.9,111000,2023-02-24
GCO,"Genesco Inc",44.59,-0.94,-2.06%,44.69,45.04,44.2,135500,2023-02-24
GD,"General Dynamics Corp",231.95,0.57999999999998,+0.25%,230.54,232.005,229.8181,667300,2023-02-24
GDDY,"Godaddy Inc",75.6,-0.7,-0.92%,75,77.37,74.9704,1021100,2023-02-24
GDEN,"Golden Entmt",40.08,-0.58,-1.43%,40.16,40.66,39.66,84900,2023-02-24
GDOT,"Green Dot Corp",17.69,-0.09,-0.51%,17.75,17.82,17.03,788200,2023-02-24
GDYN,"Grid Dynamics Holdings Inc",12.34,0.23,+1.90%,13.5,13.5,12.2,541900,2023-02-24
GE,"General Electric Company",83.55,0.61,+0.74%,81.76,83.78,81.65,6946900,2023-02-24
GEF,"Greif Bros Corp",70.14,-0.31,-0.44%,69.73,70.35,69.22,122900,2023-02-24
GEF.B,"Greif Bros Corp Cl B",81.65,0.02000000000001,+0.02%,81.63,81.76,80.52,23800,2023-02-24
GEHC,"Ge Healthcare Technologies Inc",75.01,-0.89,-1.17%,74.84,75.77,74.22,2102800,2023-02-24
GEN,"Gen Digital Inc",20.17,-0.42,-2.04%,20.41,20.51,20.1,2483300,2023-02-24
GEO,"Geo Group Inc",9.19,-0.06,-0.65%,9.17,9.279,9.11,1441900,2023-02-24
GERN,"Geron Corp",2.7,-0.08,-2.88%,2.72,2.8,2.68,2838100,2023-02-24
GES,"Guess Inc",21.25,-0.15,-0.70%,21.11,21.36,20.95,443400,2023-02-24
GEVO,"Gevo Inc",1.8,-0.06,-3.23%,1.81,1.84,1.7748,5444400,2023-02-24
GFF,"Griffon Corp",36.47,-0.65,-1.75%,36.53,36.955,36.18,400400,2023-02-24
GFS,"Globalfoundries Inc",64.69,0.26,+0.40%,62.9,64.94,62.78,1105000,2023-02-24
GGG,"Graco Inc",69.66,-0.64,-0.91%,69.35,69.895,68.82,959100,2023-02-24
GH,"Guardant Health Inc",28.88,3.02,+11.68%,26.7,29.67,25.85,4855200,2023-02-24
GHC,"Graham Holdings Company",644.95,-10.98,-1.67%,644,653.98,641.745,11000,2023-02-24
GIC,"Global Industrial Co.",27.9,-0.46,-1.62%,28,28.33,27.77,52600,2023-02-24
GIII,"G-III Apparel Gp",16.22,-0.13,-0.80%,16.05,16.24,15.9,470500,2023-02-24
GILD,"Gilead Sciences Inc",80.66,-1.88,-2.28%,82.27,82.3,80.33,6289900,2023-02-24
GIS,"General Mills",80.64,0.34,+0.42%,80.3,80.73,80.06,2786600,2023-02-24
GKOS,"Glaukos Corp",47.6,-1.25,-2.56%,48.26,48.31,47.2,442100,2023-02-24
GL,"Globe Life Inc",122.03,1.55,+1.29%,120.39,122.69,120.13,373200,2023-02-24
GLDD,"Great Lakes Drg Dock",5.8,-0.12,-2.03%,5.82,5.89,5.78,549000,2023-02-24
GLNG,"Golar Lng Ltd",23.01,-0.03,-0.13%,22.85,23.22,22.6,1241000,2023-02-24
GLOB,"Globant S.A.",163.03,-6.5,-3.83%,165.76,166,162.39,473300,2023-02-24
GLPI,"Gaming & Leisure",52.77,0.27,+0.51%,53.39,53.9,52.24,1526500,2023-02-24
GLW,"Corning Inc",34.31,-0.39,-1.12%,34.22,34.43,34.135,3243600,2023-02-24
GM,"General Motors Company",39.18,-0.07,-0.18%,38.91,39.32,38.46,12929600,2023-02-24
GME,"Gamestop Corp",19.54,-0.6,-2.98%,19.71,20.08,19.54,2277500,2023-02-24
GMED,"Globus Medical Inc",58.76,-0.78,-1.31%,59.2,59.21,57.59,1541100,2023-02-24
GMRE,"Global Medical REIT Inc",10.11,-0.37,-3.53%,10.34,10.34,10.04,491600,2023-02-24
GMS,"Gms Inc",60.16,0.41999999999999,+0.70%,58.81,60.16,58.78,189500,2023-02-24
GNK,"Genco Shipping & Trading Ltd",19.13,-0.56,-2.84%,19.71,19.8421,19.02,1891400,2023-02-24
GNL,"Global Net Lease Inc",14.22,-0.15,-1.04%,14.23,14.265,14.105,524200,2023-02-24
GNRC,"Generac Holdings Inc",118.21,-3.06,-2.52%,118.83,119.54,116.64,904100,2023-02-24
GNTX,"Gentex Corp",28.49,0.09,+0.32%,28.11,28.58,27.92,1009700,2023-02-24
GNTY,"Guaranty Bancshares Inc",31.5,-0.18,-0.57%,31.34,31.56,31.33,13700,2023-02-24
GNW,"Genworth Financial Inc",6.26,0.09,+1.46%,6.1,6.26,6.09,4458000,2023-02-24
GO,"Grocery Outlet Holding Corp",28.05,-0.16,-0.57%,28.13,28.23,27.68,1215600,2023-02-24
GOEV,"Canoo Inc",0.7297,-0.0547,-6.97%,0.7642,0.7842,0.7202,26074199,2023-02-24
GOGL,"Golden Ocean Gp",10.34,0,0.00%,10.23,10.38,10.2,2445100,2023-02-24
GOGO,"Gogo Inc",14.5,-0.72,-4.73%,15,15.02,14.49,812800,2023-02-24
GOLF,"Acushnet Holdings Corp",49.11,-0.8,-1.60%,49.43,49.65,48.76,307700,2023-02-24
GOOD,"Gladstone Comml",14.37,-0.47,-3.17%,14.77,14.79,14.22,470800,2023-02-24
GOOG,"Alphabet Cl C",89.35,-1.72,-1.89%,89.63,90.13,88.86,31295602,2023-02-24
GOOGL,"Alphabet Cl A",89.13,-1.76,-1.94%,89.44,89.89,88.57,36585000,2023-02-24
GOSS,"Gossamer Bio Inc",1.73,-0.01,-0.57%,1.73,1.775,1.68,3386900,2023-02-24
GPC,"Genuine Parts Company",178.82,-0.94,-0.52%,178.87,180.29,176.64,1116300,2023-02-24
GPI,"Group 1 Automotive",221.04,-4.5,-2.00%,220.75,223.02,217.6216,163500,2023-02-24
GPK,"Graphic Packaging Holding Company",23.72,0.16,+0.68%,23.41,23.775,23.295,2333100,2023-02-24
GPMT,"Granite Point Mortgage Trust Inc",6.03,-0.1,-1.63%,6.3,6.34,5.85,686900,2023-02-24
GPN,"Global Payments Inc",112.21,-1.54,-1.35%,111.72,112.405,110.95,1546600,2023-02-24
GPOR,"Gulfport Energy Corp",68.15,1.62,+2.43%,65.91,69.32,65.27,183900,2023-02-24
GPRE,"Green Plains Inc",34.75,0.71,+2.09%,33.45,34.77,33.26,610500,2023-02-24
GPRO,"Gopro Inc Cl A",5.14,-0.22,-4.10%,5.25,5.27,5.11,1213200,2023-02-24
GPS,"Gap Inc",13.24,0.11,+0.84%,12.93,13.33,12.81,5319000,2023-02-24
GRBK,"Green Brick Partners",30.1,-0.35,-1.15%,29.78,30.29,29.3605,208300,2023-02-24
GRC,"Gorman-Rupp Company",27.62,-0.66,-2.33%,27.86,28.1799,27.4,43000,2023-02-24
GRMN,"Garmin Ltd",98.3,-2.6,-2.58%,99.57,99.6306,97.64,1390800,2023-02-24
GRWG,"Growgeneration Corp",4.16,-0.17,-3.93%,4.2,4.29,4.14,1011200,2023-02-24
GS,"Goldman Sachs Group",363.85,0.31,+0.09%,360.17,365.18,359.53,2428600,2023-02-24
GSAT,Globalstar,1.15,-0.04,-3.36%,1.15,1.18,1.13,3045400,2023-02-24
GSBC,"Great Southern Bncp",58.48,-0.35,-0.59%,58.28,58.48,58.12,14700,2023-02-24
GSHD,"Goosehead Insurance Inc Cl A",45.16,0.35,+0.78%,43.91,45.52,43.4,228300,2023-02-24
GT,"Goodyear Tire Rubber",11.3,0,0.00%,11.05,11.35,10.99,3377800,2023-02-24
GTES,"Gates Industrial Corp Plc",14.12,0.02,+0.14%,13.93,14.14,13.86,641700,2023-02-24
GTLS,"Chart Industries IN",138.87,7.95,+6.07%,134.32,140.115,129.325,1012900,2023-02-24
GTN,"Gray Television",12.2,-0.53,-4.16%,13.03,13.73,11.9819,929600,2023-02-24
GTY,"Getty Realty Corp",34.39,-0.39,-1.12%,34.52,34.5735,34.01,225000,2023-02-24
GVA,"Granite Construction Inc",43.64,0.51,+1.18%,42.48,43.969,42.475,327300,2023-02-24
GWH,"Ess Tech Inc",1.73,-0.19,-9.90%,1.84,1.87,1.73,1262500,2023-02-24
GWRE,"Guidewire Software Inc",69.81,-1.47,-2.06%,69.77,70.145,69.295,401000,2023-02-24
GWW,"W.W. Grainger",664.1,6.16,+0.94%,657.93,665.71,652.25,215300,2023-02-24
GXO,"Gxo Logistics Inc",48.67,-1.27,-2.54%,48.38,49.55,48.3201,583500,2023-02-24
H,"Hyatt Hotels Corp",115.64,1.32,+1.15%,113.33,115.74,112.85,927300,2023-02-24
HA,"Hawaiian Hlds Inc",10.07,-0.2,-1.95%,10,10.1,9.86,847500,2023-02-24
HAE,"Haemonetics Corp",78.9,-1.5,-1.87%,79.77,79.9803,77.96,348600,2023-02-24
HAFC,"Hanmi Financial Cp",23.97,-0.23,-0.95%,24,24.13,23.77,95300,2023-02-24
HAIN,"Hain Celestial Group",17.97,-0.51,-2.76%,18.18,18.28,17.92,732500,2023-02-24
HAL,"Halliburton Company",36.99,0.76000000000001,+2.10%,35.94,37.08,35.28,8757500,2023-02-24
HALO,"Halozyme Therapeutic",49.54,-0.81,-1.61%,50,51.04,49.4,940600,2023-02-24
HAS,"Hasbro Inc",56.43,-0.64,-1.12%,56.08,56.57,54.98,1743500,2023-02-24
HASI,"Hannon Armstrong Sustainable IN",31.7,-0.84,-2.58%,31.89,32.14,31.455,478400,2023-02-24
HAYN,"Haynes Intl Inc",53.02,-0.7,-1.30%,52.92,53.52,51.8,55000,2023-02-24
HAYW,"Hayward Holdings Inc",12.45,-0.010000000000002,-0.08%,12.22,12.525,12.11,778000,2023-02-24
HBAN,"Huntington Bcshs",15.29,0.2,+1.33%,14.97,15.31,14.9,10727600,2023-02-24
HBCP,"Home Bancorp Inc",39.04,-0.44,-1.11%,39.06,39.24,38.85,4400,2023-02-24
HBI,"Hanesbrands Inc",5.51,0.04,+0.73%,5.37,5.54,5.27,13101400,2023-02-24
HBNC,"Horizon Bancorp",15.31,-0.03,-0.20%,15.28,15.44,15.15,130900,2023-02-24
HCA,"Hca Holdings Inc",249.14,-2.84,-1.13%,249.49,250.33,245.89,1624200,2023-02-24
HCAT,"Health Catalyst Inc",13.48,-0.25,-1.82%,13.34,13.71,13.26,494300,2023-02-24
HCC,"Warrior Met Coal Inc",36.9,-0.98,-2.59%,37.5,37.5,36.42,480600,2023-02-24
HCCI,Heritage-Crystal,35.93,-0.03,-0.08%,35.61,36.07,35.07,128700,2023-02-24
HCI,"Homeowners Choice",51.76,1.89,+3.79%,49.08,51.88,48.9,102200,2023-02-24
HCKT,"Hackett Grp Inc",18.61,-0.35,-1.85%,18.72,18.98,18.39,176500,2023-02-24
HCSG,"Healthcare Svcs Gp",13.72,-0.34,-2.42%,13.95,13.95,13.27,1586800,2023-02-24
HD,"Home Depot",296.66,-2.65,-0.89%,292.4,298.3282,292.001,3713300,2023-02-24
HDSN,"Hudson Tech Inc",10.11,-0.16,-1.56%,10.1,10.22,9.97,602700,2023-02-24
HE,"Hawaiian Electric Industries",40.5,-0.67,-1.63%,40.84,40.84,40.24,571500,2023-02-24
HEES,"H&E Equip Services",53.36,2.02,+3.93%,50.77,53.54,50.12,475300,2023-02-24
HEI,"Heico Corp",174.87,-0.5,-0.29%,174.12,175.39,173.8,343200,2023-02-24
HEI.A,"Heico Cp Cl A",138.79,-0.11000000000001,-0.08%,138.19,139.0971,137.81,208800,2023-02-24
HELE,"Helen of Troy Ltd",110.52,-2.34,-2.07%,110.06,111,107.67,287800,2023-02-24
HES,"Hess Corp",138.95,3.15,+2.32%,134.13,139.1,133.685,1825600,2023-02-24
HFWA,"Heritage Financial",28.27,-0.11,-0.39%,28.18,28.28,28.05,102300,2023-02-24
HGV,"Hilton Grand Vacations Inc",46.71,-0.07,-0.15%,46.04,47,45.9,505600,2023-02-24
HHC,"Howard Hughes Corp",82.84,-2.17,-2.55%,83.6,84.09,81.52,204500,2023-02-24
HI,"Hillenbrand Inc",46.56,-0.089999999999996,-0.19%,46.09,46.56,45.58,240300,2023-02-24
HIBB,"Hibbett Inc",72.35,0.93,+1.30%,71.11,72.69,70.31,267700,2023-02-24
HIFS,"Hingham Inst For Svg",283.55,-5.76,-1.99%,287.51,287.51,283.5,8300,2023-02-24
HIG,"Hartford Financial Services Group",77.97,0.76000000000001,+0.98%,76.95,78.07,76.575,1216300,2023-02-24
HII,"Huntington Ingalls Industries",220.75,3.44,+1.58%,216.8,221.055,216.1434,578800,2023-02-24
HIMS,"Hims & Hers Health Inc",9.77,0.13,+1.35%,9.48,9.825,9.46,3635200,2023-02-24
HIPO,"Hippo Holdings Inc",16.33,-0.15,-0.91%,16.14,16.55,15.87,49700,2023-02-24
HIW,"Highwoods Properties",27.05,-0.3,-1.10%,27.06,27.115,26.73,676200,2023-02-24
HL,"Hecla Mining Company",4.98,-0.039999999999999,-0.80%,4.9,4.99,4.855,10728200,2023-02-24
HLF,"Herbalife Ltd",19.48,0.19,+0.98%,19.43,19.66,19.03,968000,2023-02-24
HLI,"Houlihan Lokey",94.67,-0.59,-0.62%,94.36,94.95,93.53,282700,2023-02-24
HLIO,"Helios Technologies Inc",66,-0.099999999999994,-0.15%,65.01,66.28,65,91200,2023-02-24
HLIT,"Harmonic Inc",13.18,-0.23,-1.72%,13.28,13.36,13.11,658200,2023-02-24
HLMN,"Hillman Solutions Corp",9.16,0.31,+3.50%,8.73,9.2,8.73,1821300,2023-02-24
HLNE,"Hamilton Lane Inc Cl A",77.49,-0.65,-0.83%,77.1,77.89,76.51,85700,2023-02-24
HLT,"Hilton Inc",144.79,-0.59999999999999,-0.41%,143.71,145.04,143.21,950600,2023-02-24
HLTH,"Cue Health Inc",2.1,-0.15,-6.67%,2.16,2.21,2.08,235100,2023-02-24
HLX,"Helix Energy Solutions Group",8.21,0.090000000000002,+1.11%,8.03,8.25,7.94,1666600,2023-02-24
HMN,"Horace Mann Educators Corp",37.03,0.5,+1.37%,36.22,37.04,36.165,179500,2023-02-24
HMST,"Homestreet Inc",25.46,-0.36,-1.39%,25.69,26.52,25.36,68700,2023-02-24
HNI,"Hon Industries Inc",31.25,-0.74,-2.31%,31.33,31.68,30.89,174100,2023-02-24
HOG,"Harley-Davidson Inc",46.78,-0.78,-1.64%,46.91,47.009,46.37,928200,2023-02-24
HOLX,"Hologic Inc",80.1,-1.17,-1.44%,80.58,80.87,79.91,940500,2023-02-24
HOMB,"Home Bancshares Inc",24.04,0.079999999999998,+0.33%,23.67,24.05,23.56,599900,2023-02-24
HON,"Honeywell International Inc",192.04,-2.98,-1.53%,193.89,193.89,190.86,3305700,2023-02-24
HONE,"Harborone Bancorp Inc",13.57,-0.24,-1.74%,13.68,13.75,13.5,162300,2023-02-24
HOOD,"Robinhood Markets Inc Cl A",9.59,-0.5,-4.96%,9.81,9.92,9.47,6090400,2023-02-24
HOPE,"Hope Bancorp Inc",12.92,0.02,+0.16%,12.74,12.92,12.72,550800,2023-02-24
HOUS,"Anywhere Real Estate Inc",6.18,-0.25,-3.89%,6.3,6.335,6,2750000,2023-02-24
HP,"Helmerich & Payne",41.15,0.48,+1.18%,40,41.27,39.43,2215500,2023-02-24
HPE,"Hewlett Packard Enterprise Comp",15.6,-0.14,-0.89%,15.52,15.67,15.455,9897000,2023-02-24
HPP,"Hudson Pacific Properties",9.41,-0.2,-2.08%,9.45,9.47,9.24,1447700,2023-02-24
HPQ,"Hp Inc",29.22,-0.33,-1.12%,29.1,29.375,28.94,6133700,2023-02-24
HQY,Healthequity,64.67,-0.6,-0.92%,65.03,66,64.27,643400,2023-02-24
HR,"Healthcare Realty Trust Inc.",19.68,-0.48,-2.38%,19.93,20.015,19.58,1776200,2023-02-24
HRB,"H&R Block",37.1,-0.56,-1.49%,37.42,37.54,37.04,956600,2023-02-24
